python main_fedavg.py --dataset mnist --model mlp --epochs 1000 --gpu 0 --num_channels 1 --local_bs 10 --frac 0.1 --local_ep 1 --momentum 0.5 --weight_init kaiming --bias_init zeros --lr 0.1

Round 144, Devices participated 10, Average loss 0.014, Central accuracy on global test data 94.229, Local accuracy on global train data 86.487, Local accuracy on local train data 99.600
Round 145, Devices participated 10, Average loss 0.015, Central accuracy on global test data 93.428, Local accuracy on global train data 87.097, Local accuracy on local train data 99.533
Round 146, Devices participated 10, Average loss 0.019, Central accuracy on global test data 94.277, Local accuracy on global train data 82.578, Local accuracy on local train data 99.433
Round 147, Devices participated 10, Average loss 0.028, Central accuracy on global test data 93.799, Local accuracy on global train data 85.901, Local accuracy on local train data 99.283
Round 148, Devices participated 10, Average loss 0.043, Central accuracy on global test data 93.828, Local accuracy on global train data 82.180, Local accuracy on local train data 98.900
Round 149, Devices participated 10, Average loss 0.027, Central accuracy on global test data 93.818, Local accuracy on global train data 83.091, Local accuracy on local train data 99.200
Round 150, Devices participated 10, Average loss 0.026, Central accuracy on global test data 94.473, Local accuracy on global train data 83.433, Local accuracy on local train data 99.267
Round 151, Devices participated 10, Average loss 0.046, Central accuracy on global test data 93.418, Local accuracy on global train data 80.503, Local accuracy on local train data 98.800
Round 152, Devices participated 10, Average loss 0.042, Central accuracy on global test data 93.887, Local accuracy on global train data 85.168, Local accuracy on local train data 98.850
Round 153, Devices participated 10, Average loss 0.020, Central accuracy on global test data 94.150, Local accuracy on global train data 84.690, Local accuracy on local train data 99.367
Round 154, Devices participated 10, Average loss 0.012, Central accuracy on global test data 94.199, Local accuracy on global train data 81.377, Local accuracy on local train data 99.633
Round 155, Devices participated 10, Average loss 0.031, Central accuracy on global test data 94.277, Local accuracy on global train data 86.738, Local accuracy on local train data 99.233
Round 156, Devices participated 10, Average loss 0.025, Central accuracy on global test data 94.404, Local accuracy on global train data 81.135, Local accuracy on local train data 99.283
Round 157, Devices participated 10, Average loss 0.021, Central accuracy on global test data 94.424, Local accuracy on global train data 86.118, Local accuracy on local train data 99.383
Round 158, Devices participated 10, Average loss 0.025, Central accuracy on global test data 94.443, Local accuracy on global train data 83.450, Local accuracy on local train data 99.317
Round 159, Devices participated 10, Average loss 0.031, Central accuracy on global test data 93.877, Local accuracy on global train data 88.203, Local accuracy on local train data 99.333
Round 160, Devices participated 10, Average loss 0.025, Central accuracy on global test data 94.287, Local accuracy on global train data 82.278, Local accuracy on local train data 99.267
Round 161, Devices participated 10, Average loss 0.035, Central accuracy on global test data 94.492, Local accuracy on global train data 85.515, Local accuracy on local train data 99.100
Round 162, Devices participated 10, Average loss 0.010, Central accuracy on global test data 94.492, Local accuracy on global train data 87.112, Local accuracy on local train data 99.700
Round 163, Devices participated 10, Average loss 0.013, Central accuracy on global test data 94.316, Local accuracy on global train data 86.130, Local accuracy on local train data 99.667
Round 164, Devices participated 10, Average loss 0.022, Central accuracy on global test data 94.600, Local accuracy on global train data 88.379, Local accuracy on local train data 99.450
Round 165, Devices participated 10, Average loss 0.009, Central accuracy on global test data 93.887, Local accuracy on global train data 86.089, Local accuracy on local train data 99.700
Round 166, Devices participated 10, Average loss 0.013, Central accuracy on global test data 93.564, Local accuracy on global train data 83.706, Local accuracy on local train data 99.667
Round 167, Devices participated 10, Average loss 0.053, Central accuracy on global test data 94.141, Local accuracy on global train data 85.461, Local accuracy on local train data 99.133
Round 168, Devices participated 10, Average loss 0.018, Central accuracy on global test data 93.750, Local accuracy on global train data 86.550, Local accuracy on local train data 99.617
Round 169, Devices participated 10, Average loss 0.016, Central accuracy on global test data 94.609, Local accuracy on global train data 85.369, Local accuracy on local train data 99.550
Round 170, Devices participated 10, Average loss 0.014, Central accuracy on global test data 94.736, Local accuracy on global train data 83.601, Local accuracy on local train data 99.650
Round 171, Devices participated 10, Average loss 0.019, Central accuracy on global test data 94.883, Local accuracy on global train data 87.537, Local accuracy on local train data 99.467
Round 172, Devices participated 10, Average loss 0.031, Central accuracy on global test data 94.404, Local accuracy on global train data 87.542, Local accuracy on local train data 99.317
Round 173, Devices participated 10, Average loss 0.011, Central accuracy on global test data 94.736, Local accuracy on global train data 86.858, Local accuracy on local train data 99.650
Round 174, Devices participated 10, Average loss 0.008, Central accuracy on global test data 94.600, Local accuracy on global train data 87.766, Local accuracy on local train data 99.700
Round 175, Devices participated 10, Average loss 0.014, Central accuracy on global test data 94.326, Local accuracy on global train data 87.754, Local accuracy on local train data 99.667
Round 176, Devices participated 10, Average loss 0.016, Central accuracy on global test data 93.359, Local accuracy on global train data 85.789, Local accuracy on local train data 99.517
Round 177, Devices participated 10, Average loss 0.017, Central accuracy on global test data 93.799, Local accuracy on global train data 84.888, Local accuracy on local train data 99.550
Round 178, Devices participated 10, Average loss 0.029, Central accuracy on global test data 94.590, Local accuracy on global train data 88.398, Local accuracy on local train data 99.133
Round 179, Devices participated 10, Average loss 0.012, Central accuracy on global test data 94.707, Local accuracy on global train data 89.902, Local accuracy on local train data 99.650
Round 180, Devices participated 10, Average loss 0.008, Central accuracy on global test data 94.316, Local accuracy on global train data 89.033, Local accuracy on local train data 99.783
Round 181, Devices participated 10, Average loss 0.015, Central accuracy on global test data 94.805, Local accuracy on global train data 88.147, Local accuracy on local train data 99.650
Round 182, Devices participated 10, Average loss 0.047, Central accuracy on global test data 94.629, Local accuracy on global train data 88.296, Local accuracy on local train data 98.800
Round 183, Devices participated 10, Average loss 0.010, Central accuracy on global test data 94.316, Local accuracy on global train data 89.346, Local accuracy on local train data 99.733
Round 184, Devices participated 10, Average loss 0.009, Central accuracy on global test data 94.355, Local accuracy on global train data 87.593, Local accuracy on local train data 99.750
Round 185, Devices participated 10, Average loss 0.027, Central accuracy on global test data 94.248, Local accuracy on global train data 85.215, Local accuracy on local train data 99.183
